,title,descriptionskills,skills,Code,intrest
0,Sales Manager,"Plan, direct, or coordinate the actual distribution or movement of a product or service to the customer. Coordinate sales distribution by establishing sales territories, quotas, and goals and establish training programs for sales representatives. Analyze sales statistics gathered by staff to determine sales potential and inventory requirements and monitor the preferences of customers.","Information technology, Sales, teamliaise, LeadsRespond, sales, year, software engineering , Sales, to, software engineering eXe , sales, computer web",11-2022.00,Enterprising
1,Mangler,"Set up, operate, or tend machines to roll steel or plastic forming bends, beads, knurls, rolls, or plate, or to flatten, temper, or reduce gauge of material.","ERP, information technology, cloud, IT, computer systems, sales LAN software , IT services, IT, database, portfolio management, sales , information technology",51-4023.00,Realistic
2,Front End Web Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","ERP, Vuejs, JavaScript, Git , SAS software , cloud SAP software, digital marketing, marketing, cloud Dig, digital marketing",15-1254.00,Conventional
3,Software Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team."," reviews Analyze, Analyz , software development, designing, information technology, , C, Angular, SOAP UI, integration services, APIs, testing, coding, AML consulting, marketing, Designing, database, Java, , intelliSYS  , financial industry, unit testing,  , test, sales, Apache Camel, Software development, Financial systems",15-1252.00,
4,System Engineer,"Design strategies for enterprise databases, data warehouse systems, and multidimensional networks. Set standards for database operations, programming, query processes, and security. Model, design, and construct large relational databases or data warehouses. Create and optimize data models for warehouse infrastructure and workflow. Integrate new systems with existing warehouse structure and refine system performance and functionality.","Cloud, cloud, IaaS, Microsoft Exchange Server , automate, Designing, computer systems, Designing, Microsoft Private, DNS, PaaS",15-1243.00,Investigative
5,.NET Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","ERP, SQL, Analyze, software SQL, MySQL, Analyz , software development, ASP, designing, AngularExperience, Framework,  , C, CSS, HTML, testing, coding, debugging, NET, relational databases, database, TSQL, , Programming languages, ,,Receive, DevelopmentDesign, C Analyze, Go, software development, JavaScript, SQL Server, eQuest, Database, test, Computer Science, ASPNET, C ADP software, MS SQL Server, VBScript",15-1252.00,
6,Business Analyst,"Conduct organizational studies and evaluations, design systems and procedures, conduct work simplification and measurement studies, and prepare operations and procedures manuals to assist management in operating more efficiently and effectively. Includes program analysts and management consultants.","ERP, IT, business analysis, Test, designing, databases, UX Lua , Data migration, testing, coding, marketing, data security, , sales, automate, UAT, UX Analyz , dashboards, test, data systems, IT ",13-1111.00,Investigative
7,Software Quality Engineer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","Security Testing, test, Accessibility Testing, test, Testing, eXe, software development Analyz , testing, maintain testing, version control, Functionality Testing, Analyz , Automate, maintain testing, regression, software development Analyze",15-1252.00,
8,Front End Web Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","unit test ,  reviews , testing , DevOps, React, designing, ",15-1254.00,Conventional
9,Node.js Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","cloud, IT, NodeJS , software development, summarizing development, SDS, NodeJS Nodejs , software development",15-1252.00,
10,Tax Specialist,"Examine, analyze, and interpret accounting records to prepare financial statements, give advice, or audit and evaluate statements prepared by others. Install or advise on systems of recording costs or other financial and budgetary data.","ERP, SecurityProvide, DNS, VPN, Windows Server, Marketing, data, data storage, computer software, computer software , Routers, computer science, test, network administration, SecurityProvide, computer systems, IT systems, IT, computer science eQuest , Windows",13-2011.00,Conventional
11,SAP Business Analyst,"Analyze science, engineering, business, and other data processing problems to develop and implement solutions to complex applications problems, system administration issues, or network concerns. Perform systems management and integration functions, improve existing computer systems, and review computer system capabilities, workflow, and schedule limitations. May analyze or recommend commercially available software.","data mapping, UX , statistics, UX, testing, business analysis Analyz",15-1211.00,Investigative
12,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.",,15-1252.00,
13,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","git, jQuery , NodeJS, Test, software development, NET C , C, cloud, CSS  , databases, Angular, software applications, Android, APIs, testing, JSON, coding, debugging, LacosteTicketing, marketing, Automate, database, Docker, Java, , Spring Cloud, databases, MicroServices, SaaS, ASPNET EZ Software Solutions, HTML, React, version control, German, REST, unit testing, Consumer Web, product testing, Python, GitHub, JavaScript,  reviews , software development, debug, unit test, Computer Science, Software Engineering, test , ASPNET, software services, JS, GIS , systems,,Full Stack, DaaS, testing platforms",15-1252.00,
14,Mobile Application Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","InnovatingDelivering, testing Analyz , testing ABC programming language, test, , Swift, Java, Programming languages , Java, UX, software development",15-1252.00,
15,Java Developer,"Create, modify, and test the code and scripts that allow computer applications to run. Work from specifications drawn up by software and web developers or other individuals. May develop and write computer programs to store, locate, and retrieve specific documents, data, and information.","Analyze, JDBI, Databases, banking, Analyz , designing, ExperienceHands, TestingConducts Spring Boot, Spark, Kafka, JUnit, Oracle SQL, Angular, APIs, testing, coding, debugging, software engineers,,A, Docker, Java, Spring Cloud, , database, BPM, designing, MicroServices, analyze data, UXUse, Programming languages, ABC programming language, DeltSpike Data, Apache, TestingConducts A programming language APL, REST API, REST, unit testing, software development, , JavaScript,  reviews, debug, test, Database , unit test, RabbitMQ, Scalable , Kubernetes, Dockers",15-1251.00,Investigative
16,Front End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","DevOps, designing,   yet,  analysis, MS, CSS, HTML, Angular,  reviews , testing, coding, debugging, TypeScript, Designing, , version tools Currently, React, React JS, Cloud, JavaScript , Computer Science, ,,Determining, Designing, JSX , UX, risk analysis, AngularWrite",15-1254.00,Conventional
17,Front End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","Egypt yet, DevOps, designing,   yet,  analysis, MS, CSS, HTML, Angular, SKILL ,  reviews , testing, coding, debugging, TypeScript, Designing, , version tools Currently, React,  reviews File management software, React JS, Cloud, JavaScript , Computer Science, ,,Determining, JSX , UX, risk analysis, AngularWrite",15-1254.00,Conventional
18,C Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","AI, etcAdvanced SQL, TeamSupport, analytics, unit tests, eXe, Cognos, dashboard requirement, business analysis, Analyz , software development, data warehouse, Data Warehouses, CICD Analyze, Oracle, visualization, BI, Salesforce, marketing, Designing, Java, database, ETL processes, meta data, dashboard requirement, Collecting data, data analytics, business intelligence, version control, dashboards, SCRUM, Power BI, debug, Creating dashboards, data systems, sales, ETL",15-1252.00,
19,C Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","AI, etcAdvanced SQL, TeamSupport, analytics, unit tests, eXe, Cognos, dashboard requirement, business analysis, Analyz , CICD , software development, data warehouse, Data Warehouses, CICD Analyze, Oracle, AI, visualization, BI, Salesforce, marketing, Designing, Java, database, ETL processes, meta data, Collecting data, data analytics, business intelligence, version control, dashboards, SCRUM, Power BI, debug, Creating dashboards, data systems, sales, ETL",15-1252.00,
20,Java Developer,"Create, modify, and test the code and scripts that allow computer applications to run. Work from specifications drawn up by software and web developers or other individuals. May develop and write computer programs to store, locate, and retrieve specific documents, data, and information.","continuous integration, SQL, PLSQL,  reviews,  eQuest , testing, coding, Java, debugging,  , coding, database, REST, , Oracle, unit testing, ",15-1251.00,Investigative
21,Software Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","ERP, data management Objective C , SSIS, Web API, , Software testing, Microsoft NET, CSS, C, HTML, databases, SAP, testing, procedures,,, debugging, Windows Forms, HANA, test, software development, test, data systems, Analyze development",15-1252.00,
22,Implementer,"Manage web environment design, deployment, development and maintenance activities. Perform testing and quality assurance of web sites and web applications.","ERP, Bachelors degree, Business Analysis, business, Business Administration, OdooFollow , BIS, Sales, communication skills, OdooPerform, testing, business, Reports , dashboards, software development, Computer Science, OdooFollow eQuest , ERP systems, testing",15-1299.01,Conventional
23,Software Application Support Specialist,"Develop and execute software tests to identify software problems and their causes. Test system modifications to prepare for implementation. Document software and application defects using a bug tracking system and report defects to software or web developers. Create and maintain databases of known defects. May participate in software design reviews to provide input on functional requirements, operational characteristics, product designs, and schedules.","master data, PPL, SAP, testing , testing AMPL",15-1253.00,Investigative
24,Administrator,"Plan, direct, or coordinate one or more administrative services of an organization, such as records and information management, mail distribution, and other office support services.","Git , IT ERP software, computer software, computer systems, IT Dig, solve problems",11-3012.00,Enterprising
25,Job Developer,"Recruit, screen, interview, or place individuals within an organization. May perform other activities in multiple human resources areas.","ERP, Version Control, Odoo database, Analyz , Retesting, Regression testing, testing, BI, coding, database,  Migration, ,  Migration, Financial Analyze, python, XML, Excel, Data Migration, security testing, Git, PostgreSQL, software development, Python, , JavaScript, Output, test, Crete server, Googlexa, Software development",13-1071.00,Enterprising
26,Administrator,"Plan, direct, or coordinate one or more administrative services of an organization, such as records and information management, mail distribution, and other office support services.","Windows, communication skills Microsoft Office , IT eXe",11-3012.00,Enterprising
27,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","databases, APIs, Create security, Create security , Designing, databases, unit testing EZ Software Solutions",15-1252.00,
28,System Engineer,"Design strategies for enterprise databases, data warehouse systems, and multidimensional networks. Set standards for database operations, programming, query processes, and security. Model, design, and construct large relational databases or data warehouses. Create and optimize data models for warehouse infrastructure and workflow. Integrate new systems with existing warehouse structure and refine system performance and functionality.","computer software, DataCenter, test, Digital Signage , problems Analyze",15-1243.00,Investigative
29,Marketing Communications Specialist,"Employ search marketing tactics to increase visibility and engagement with content, products, or services in Internet-enabled devices or interfaces. Examine search query behaviors on general or specialty search engines or other Internet-based content. Analyze research, data, or technology to understand user intent and measure outcomes for ongoing optimization.","Marketing eXe , SKILL , Marketing, marketing Ada",13-1161.01,Enterprising
30,Implementer,"Manage web environment design, deployment, development and maintenance activities. Perform testing and quality assurance of web sites and web applications.","ERP, ERP systems, ERP software, Analyz , Data Migration Analyze, ERP systems, SKILL",15-1299.01,Conventional
31,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","NodeJS, Analyz , designing, cloud, CSS, HTML, databases, IT , APIs, JSON, coding, Designing, Angular JS, , HTML, test, React, WordPress, version control, IT Analyze, Computer Science, Consumer Web, software development, , JavaScript, test, highly motivated",15-1252.00,
32,Technical Writer,"Write technical materials, such as equipment manuals, appendices, or operating and maintenance instructions. May assist in layout work.","marketing Polish , marketing",27-3042.00,Artistic
33,Scrum Master,"Plan, initiate, and manage information technology (IT) projects. Lead and guide the work of technical staff. Serve as liaison between business and technical aspects of projects. Plan project stages and assess business implications for each stage. Monitor progress to assure deadlines, standards, and cost targets are met.","Master, CICD, decision making, test, statistics eQuest , CICD, coding, eQuest , statistics Dig, Master, software development",15-1299.09,Enterprising
34,.NET Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","ERP, SQL, unit tests, Analyz , information technology, Android Analyze , information technology, C, ASPNETBuild Web APIs, APIs, testing, coding, NET, Android C , Java, , CICD pipelines, architecture principles, Angular, German, software engineering, unit testing, Agile development, CICD,  reviews, software architecture, ReactJS, debug, test, JS, healthcare",15-1252.00,
35,AngularJS Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","C, German, Android, JS, Angular C , coding, healthcare, Analyz , German, Java, software engineering, Angular Analyze, ",15-1252.00,
36,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","git, Software AG, LacosteTicketing, Self , NodeJS, Test, software development, NET C  , cloud, CSS , HTML, Angular, databases, software applications, Android, APIs, testing, JSON, coding, debugging, LacosteTicketing, marketing, Automate, Docker, Java, , Spring Cloud,  reviews, MicroServices, Typescript, SaaS, NET C, HTML, React, version control, German, REST, unit testing, Consumer Web, product testing, Python, GitHub, JavaScript, Javascript , software development, debug, unit test, Computer Science, Software Engineering, test , ASPNET, software services, JS, GIS , LAN software, Scss xaGit, systems,,Full Stack, DaaS",15-1252.00,
37,Help Desk Specialist,"Provide technical assistance to computer users. Answer questions or resolve computer problems for clients in person, via telephone, or electronically. May provide assistance concerning the use of computer hardware and software, including printing, installation, word processing, electronic mail, and operating systems.","software installation, VMWare, computer software, databases, IT, Scala, computer systems, LAN software , troubleshot, Microsoft distributed systems, databases, Windows Server eQuest, DNS, Windows Server eQuest",15-1232.00,Realistic
38,Project Manager,"Plan, direct, or coordinate, usually through subordinate supervisory personnel, activities concerned with the construction and maintenance of structures, facilities, and systems. Participate in the conceptual development of a construction project and oversee its organization, scheduling, budgeting, and implementation. Includes managers in specialized construction fields, such as carpentry or plumbing.","Robotic Process Automation, Electronics, Robotic Process Automation, ERP , NLP, sales, computer science, computer engineering, risk management, Go",11-9021.00,Enterprising
39,Network Security Engineer,Evaluate network system security by conducting simulated internal and external cyberattacks using adversary tools and techniques. Attempt to breach and exploit critical systems and gain access to sensitive information to assess system security.,"Change Management, ERP, designing eQuest , IT, Change Management, designing Analyze, Analyz , CRM, database, SKILL",15-1299.04,
40,Software Tester,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","stress tests eXe, Analyze, test data, Software Tester, Web, test, ,,Prepare, unit tests, Software Tester ADP software, eXe, testing, LAN software, Software AG , Analyz , REST API, Objective C, software testing, software development",15-1252.00,
41,Software Tester,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","stress tests eXe, test data, Software Tester, Web, test, test, ,,Prepare, unit tests, testing, Software AG , stress tests work independently , REST API, software testing, testing, software development",15-1252.00,
42,iOS Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team."," reviews,  reviews, IT , Swift, GIS, business analysis, testing, RESTFUL APIsSupport, Designing, , unit testing, ",15-1252.00,
43,Job Developer,"Recruit, screen, interview, or place individuals within an organization. May perform other activities in multiple human resources areas.","ERP, Version Control, Debug, RDBMS, Linux, cloud, Sales, HTML, CSS , APIs, BI, coding, testing, database, PREMIS , ,  Migration, APIsMaintain, APIsMaintain, Purchase, XML, Financial, CSS Perl, Data Migration, Git, software development, GitHub, Python, PostgreSQL, JavaScript, Output, test, sales, Windows, Software development, testing",13-1071.00,Enterprising
44,Application Systems Administrator,"Install, configure, and maintain an organization's local area network (LAN), wide area network (WAN), data communications network, operating systems, and physical and virtual servers. Perform system monitoring and verify the integrity and availability of hardware, network, and server resources and systems. Review system and application logs and verify completion of scheduled jobs, including system backups. Analyze network and server resource consumption and control user access. Install and upgrade software and maintain software licenses. May assist in network modeling, analysis, planning, and coordination between network and data communications hardware and software.","computer systems, data migration, computer systems Go , data migration",15-1244.00,Investigative
45,Network Engineer,"Design and implement computer and information networks, such as local area networks (LAN), wide area networks (WAN), intranets, extranets, and other data communications networks. Perform network modeling, analysis, and planning, including analysis of capacity needs for network infrastructures. May also design network and computer security measures. May research and recommend network and data communications hardware and software.","cloud, Automate , network administration, Automate Application Software SHEAR, LAN, Software AG , computer networks, designing, designing, VPN",15-1241.00,Investigative
