,title,descriptionskills,skills,Code,intrest
97,Project Coordinator,"Plan, direct, or coordinate, usually through subordinate supervisory personnel, activities concerned with the construction and maintenance of structures, facilities, and systems. Participate in the conceptual development of a construction project and oversee its organization, scheduling, budgeting, and implementation. Includes managers in specialized construction fields, such as carpentry or plumbing.","risk management, decision making, risk management, communication skills",11-9021.00,Enterprising
98,Front End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","SASS, Debug, jQuery, AJAX, software development Modula , analyze , , HTML, Angular, NPM, JSON, coding, Firefox, Safari, IE, HTML, Git, Javascript, software development, Debug , CSS",15-1254.00,Conventional
99,Software Quality Engineer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","regression Analyze, test, eXe, testing, Analyz , testing Analyze, AUTO",15-1252.00,
100,Pre-Sales Engineer,"Sell business goods or services, the selling of which requires a technical background equivalent to a baccalaureate degree in engineering.","VMware Analyze, VMware , computer systems, sales, Microsoft, Analyz , business development",41-9031.00,Enterprising
101,Testing Engineer,"Research, design, develop, test, or supervise the manufacturing and installation of electrical equipment, components, or systems for commercial, industrial, military, or scientific use.","Scheme , analytics, test, testing Software AG, regression, testing Objective C, SKILL",17-2071.00,Investigative
102,Data Engineer,"Design strategies for enterprise databases, data warehouse systems, and multidimensional networks. Set standards for database operations, programming, query processes, and security. Model, design, and construct large relational databases or data warehouses. Create and optimize data models for warehouse infrastructure and workflow. Integrate new systems with existing warehouse structure and refine system performance and functionality.","SQL, designing, big data eXe , ETL, data infrastructure",15-1243.00,Investigative
103,Python Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","automated testing, continuous integration,  reviews, cloud, Python, Google Kubernetes , testing, ",15-1252.00,
104,Soil Expert,"Conduct research in breeding, physiology, production, yield, and management of crops and agricultural plants or trees, shrubs, and nursery stock, their growth in soils, and control of pests; or study the chemical, physical, biological, and mineralogical composition of soils as they relate to plant or crop growth. May classify and map soils and investigate effects of alternative practices on soil and crop productivity.","analyze data, Google Analytics, analytics , analytics, eXe, marketing Analyze, WordPress, SEO, Analyz , marketing, analyze data",19-1013.00,Realistic
105,Database Administrator (DBA),"Administer, test, and implement computer databases, applying knowledge of database management systems. Coordinate changes to computer databases. Identify, investigate, and resolve database performance issues, database capacity, and database scalability. May plan, coordinate, and implement security measures to safeguard computer databases.","SQL, task automation, MicrosoftLinux, MongoDB, MySQL, Analyz , RDBMS, SSIS, DB, Oracle, Masters degree, SQL, databases, data infrastructure, data integration, database, TSQL, No SQL, SQL server, Data Warehousing, Azure Data Factory , computer science, PostgreSQL, analyze database, SQL Server, Database, Azure Data Factory Analyze , Data Modeling, Microsoft SQL server, Databases, IT, SSAS, ETL, storage media",15-1242.00,Conventional
106,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","data models,  reviews, , , , coding JavaScript, Typescript, TypeScript , , NodeJs, Javascript",15-1252.00,
107,Back End Engineer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","REST services, testing, Java, software development eXe , APIs , software development",15-1254.00,Conventional
108,Pattern Developer,"Lay out, machine, fit, and assemble castings and parts to metal or plastic foundry patterns, core boxes, or match plates.","Good communication, debug, test, , Android, analytics, Good communication skills, APIs, Highly motivated SKILL , testing, coding, , Highly motivated , software development",51-4062.00,Realistic
109,Job Developer,"Recruit, screen, interview, or place individuals within an organization. May perform other activities in multiple human resources areas.","Python, Financial , test, Financial JavaScript",13-1071.00,Enterprising
110,Software Quality Engineer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","testing, UAT , debugging, UAT eXe , designing, testing",15-1252.00,
111,Application Support Engineer,"Provide technical assistance to computer users. Answer questions or resolve computer problems for clients in person, via telephone, or electronically. May provide assistance concerning the use of computer hardware and software, including printing, installation, word processing, electronic mail, and operating systems.","designing , information applications, sales, testing, debugging, sales, designing, testing Go , ",15-1232.00,Realistic
112,Technical Clerk,"Compose letters or electronic correspondence in reply to requests for merchandise, damage claims, credit and other information, delinquent accounts, incorrect billings, or unsatisfactory services. Duties may include gathering data to formulate reply and preparing correspondence.","coding Analyze, Dig, CICD, analyze briefs, Analyz , designing, Designing, AWS, , analyze briefs, Git",43-4021.00,Conventional
113,Network Systems Administrator,"Install, configure, and maintain an organization's local area network (LAN), wide area network (WAN), data communications network, operating systems, and physical and virtual servers. Perform system monitoring and verify the integrity and availability of hardware, network, and server resources and systems. Review system and application logs and verify completion of scheduled jobs, including system backups. Analyze network and server resource consumption and control user access. Install and upgrade software and maintain software licenses. May assist in network modeling, analysis, planning, and coordination between network and data communications hardware and software.","data storage networks, solve problems, upgrade corporate, , computer systems, test Analyze, Analyz",15-1244.00,Investigative
114,Quality Assurance Specialist,Investigate or inspect government property to ensure compliance with contract agreements and government regulations.,"banking, test, IT, testing, UAT , IT, UserAccepted, regression",13-1041.04,Conventional
115,Infrastructure Engineer,"Design or configure wired, wireless, and satellite communications systems for voice, video, and data services. Supervise installation, service, and maintenance.","SMTP, Google cloud, Windows Server, IT, IT Systems, ADNetwork, IT Infrastructure , IT Infrastructure Software AG , DNS, Office services, Azure",15-1241.01,Realistic
116,Python Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team."," , PHPResponsibilitiesUpdating, testing, PHP, , testing eXe , information technology",15-1252.00,
117,Front End Web Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications."," , testing , testing, Designing, debugging, coding, ",15-1254.00,Conventional
118,Project Manager,"Plan, direct, or coordinate, usually through subordinate supervisory personnel, activities concerned with the construction and maintenance of structures, facilities, and systems. Participate in the conceptual development of a construction project and oversee its organization, scheduling, budgeting, and implementation. Includes managers in specialized construction fields, such as carpentry or plumbing.","Software Development, German, Android, JS, business analysis, healthcare, Analyz , business analysis, risk management C , Java, software engineering, risk management Analyze",11-9021.00,Enterprising
119,Software Engineer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","AI, database integration, C, Strong communication, Analyz , designing, , Angular, Android, software systems, testing, coding, NET, Lambda, Designing, G  , S, Programming languages, test automation Nodejs, React, voice services, teamwork, AWS services, Robotics, Git, software development,  reviews, debug, test, test automation Analyze, version control, highly motivated, Product Management",15-1252.00,
120,Section Hand,"Lay, repair, and maintain track for standard or narrow-gauge railroad equipment used in regular railroad service or in plant yards, quarries, sand and gravel pits, and mines. Includes ballast cleaning machine operators and railroad bed tamping machine operators.","information technology, IT , computer systems eXe, computer systems, Analyz , IT",47-4061.00,Realistic
121,Front End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","AI, Scala, designing, ResponsibilitiesPlanning, AI, Kafka, Elastic, CSS, HTML, Angular, testing, coding, debugging, Java, , AngularJS, Spring, REST WebServices, JavaScript, Docker , Postgres",15-1254.00,Conventional
122,Web Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","HTML, jQuery, HTML, CSS, JavaScript Analyze, WordPress, Analyz , Square, HTML, JavaScript Square , testing",15-1254.00,Conventional
123,Android Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","database , cloud, test, Android, analytics, test, APIs, Java, debugging, ",15-1252.00,
124,iOS Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","GIS, IT , testing, business analysis, , ",15-1252.00,
125,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","GitHub C ,  , CSS, HTML, Angular, Android, APIs, TypeScript , marketing, Java, Typescript, NET C, HTML, React, Angular, German, unit testing, GitHub, Javascript, JavaScript , Software Engineering, test , software services, JS, Scss xaGit",15-1252.00,
126,Target Developer,"Design and develop solutions to complex applications problems, system administration issues, or network concerns. Perform systems management and integration functions.","Designing eQuest , Designing eQuest, testing, SKILL",15-1299.08,Investigative
127,Network Security Engineer,Evaluate network system security by conducting simulated internal and external cyberattacks using adversary tools and techniques. Attempt to breach and exploit critical systems and gain access to sensitive information to assess system security.,"PTES, IPS, cloud, Host IPS, IT, test, ADC, LAN, DNS Security, LAN, UTMs Analyze, IDS, Analyz , UTMs Analyz , designing, engineering",15-1299.04,
128,Server Administrator,"Install, configure, and maintain an organization's local area network (LAN), wide area network (WAN), data communications network, operating systems, and physical and virtual servers. Perform system monitoring and verify the integrity and availability of hardware, network, and server resources and systems. Review system and application logs and verify completion of scheduled jobs, including system backups. Analyze network and server resource consumption and control user access. Install and upgrade software and maintain software licenses. May assist in network modeling, analysis, planning, and coordination between network and data communications hardware and software.","Linux, information technology, cloud, VMware, computer systems, VSAN technology Analyz , IntranetKnowledge, VSAN technology , VMware, database, Windows, ",15-1244.00,Investigative
129,Rug Designer,"Design and develop manufactured products, such as cars, home appliances, and children's toys. Combine artistic talent with research on product use, marketing, and materials to create the most functional and appealing product design.","UX testing, consistency , consistency AMPL, task flows, LAN software , designing, testing, designing, teamwork, UX, dashboards, testing",27-1021.00,Artistic
130,Software Applications Specialist,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","Sales , sales",15-1252.00,
131,Technical Support Specialist,"Analyze, test, troubleshoot, and evaluate existing network systems, such as local area networks (LAN), wide area networks (WAN), cloud networks, servers, and other data communications networks. Perform network maintenance to ensure networks operate correctly with minimal interruption.","Windows Software AG , computer systems, Windows Analyze, Analyz",15-1231.00,Realistic
132,DevOps Engineer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","CICD pipelines, Automate , DevOps, testing, DevOps, Automate, software engineering, software engineering AUTO",15-1252.00,
133,Back End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","management systems, SQL  yet ,  reviews, MS, NoSQL Currently, data security C, File management software, Java, coding, coding, database, , Jail management software, data security C , SKILL",15-1254.00,Conventional
134,Quality Control Engineer,"Design or plan protocols for equipment or processes to produce products meeting internal and external purity, safety, and quality requirements.","test automation, APIs, test, eXe, APIs, Analyz , machine learning Analyze, machine learning eXe , testing",17-2112.02,Investigative
135,Sales Account Manager,"Plan, direct, or coordinate the actual distribution or movement of a product or service to the customer. Coordinate sales distribution by establishing sales territories, quotas, and goals and establish training programs for sales representatives. Analyze sales statistics gathered by staff to determine sales potential and inventory requirements and monitor the preferences of customers.","sales Analyze, eXe, sales, Analyz , Sales, Digital Marketing, Sales",11-2022.00,Enterprising
136,Application Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","debug Microsoft Dynamics GP , cloud, debug Scala , , designing, , designing, software development",15-1252.00,
137,Software Engineer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team."," , automate, coding, Microsoft Technologies, database, Power Platform, designing,  eXe, coding, SKILL",15-1252.00,
138,Sales Engineer,"Sell goods for wholesalers or manufacturers where technical or scientific knowledge is required in such areas as biology, engineering, chemistry, and electronics, normally obtained from at least 2 years of postsecondary education.","database , Sales, sales, designing, Marketing, CRM, sales",41-4011.00,Enterprising
139,Recruiter,"Recruit, screen, interview, or place individuals within an organization. May perform other activities in multiple human resources areas.",IT,13-1071.00,Enterprising
140,Personnel Coordinator,"Recruit, screen, interview, or place individuals within an organization. May perform other activities in multiple human resources areas.",,13-1071.00,Enterprising
141,SAP Consultant,Produce financial and market intelligence by querying data repositories and generating periodic reports. Devise methods for identifying data patterns and trends in available information sources.,"SystemsTight, FDA Go , analyze SAP, SAP, unit testing",15-2051.01,Investigative
142,SAP Business Analyst,"Analyze science, engineering, business, and other data processing problems to develop and implement solutions to complex applications problems, system administration issues, or network concerns. Perform systems management and integration functions, improve existing computer systems, and review computer system capabilities, workflow, and schedule limitations. May analyze or recommend commercially available software.","Git, Analyz , web analytics Analyze, Digital Product",15-1211.00,Investigative
143,Front End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","coding ,  reviews, Angular, , AngularWrite",15-1254.00,Conventional
144,Help Desk Specialist,"Provide technical assistance to computer users. Answer questions or resolve computer problems for clients in person, via telephone, or electronically. May provide assistance concerning the use of computer hardware and software, including printing, installation, word processing, electronic mail, and operating systems.","VMWare, computer software, computer systems eQuest , software installation, Windows Server , troubleshot, Microsoft distributed systems, DNS",15-1232.00,Realistic
145,Software Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","intelliSYS, financial industry,   , , C, software development , integration services,  reviews , testing, AML consulting, designing, Java, , Software development, information technology",15-1252.00,
146,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","NET C  , CSS, HTML, software applications, Android, Software Engineering, TypeScript , marketing, Java, Typescript, NET C, HTML, React, Angular, German, GitHub, Javascript, JavaScript , Software Engineering, test , software services, JS, ASPNET, Scss xaGit",15-1252.00,
147,Java Developer,"Create, modify, and test the code and scripts that allow computer applications to run. Work from specifications drawn up by software and web developers or other individuals. May develop and write computer programs to store, locate, and retrieve specific documents, data, and information.","coding Scala , SQL, coding , JavaScript , CSS, HTML",15-1251.00,Investigative
148,Software Test Engineer,"Develop and execute software tests to identify software problems and their causes. Test system modifications to prepare for implementation. Document software and application defects using a bug tracking system and report defects to software or web developers. Create and maintain databases of known defects. May participate in software design reviews to provide input on functional requirements, operational characteristics, product designs, and schedules.","Database eXe, test, AUTO , Android, automate, APIs, testing, Database eXe , Android, engineering, testing",15-1253.00,Investigative
149,Systems Engineer,"Design or analyze operational solutions for projects such as transportation optimization, network modeling, process and methods analysis, cost containment, capacity enhancement, routing and shipment optimization, or information management.","Analyz , Analyze",13-1081.01,Investigative
150,Technical Support Engineer,"Provide technical assistance to computer users. Answer questions or resolve computer problems for clients in person, via telephone, or electronically. May provide assistance concerning the use of computer hardware and software, including printing, installation, word processing, electronic mail, and operating systems.",", Healthcare, sales, IT eQuest",15-1232.00,Realistic
151,Back End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","management systems, SQL, data security Database management systems ,  reviews, NoSQL, coding, database, , data security C , ",15-1254.00,Conventional
152,Full Stack Developer,"Research, design, and develop computer and network software or specialized utility programs. Analyze user needs and develop software solutions, applying principles and techniques of computer science, engineering, and mathematical analysis. Update software or enhance existing software capabilities. May work with computer hardware engineers to integrate hardware and software systems, and develop specifications and performance requirements. May maintain databases within an application area, working individually or coordinating database development as part of a team.","jQuery, Analyz , NET C  , CSS, software applications, Android, Software Engineering, marketing, Java, NET C, HTML, marketing, React, German, JavaScript , test, ASPNET, software services, JS ",15-1252.00,
153,Software Project Manager,"Plan, direct, or coordinate activities in such fields as electronic data processing, information systems, systems analysis, and computer programming.","LAN software , eXe, testing ADP software, eQuest",11-3021.00,Enterprising
154,Front End Developer,"Develop and implement websites, web applications, application databases, and interactive web interfaces. Evaluate code to ensure that it is properly structured, meets industry standards, and is compatible with browsers and devices. Optimize website performance, scalability, and server-side code and processes. May develop website infrastructure and integrate websites with other computer applications.","coding ,  reviews, Angular, , AngularWrite",15-1254.00,Conventional
155,Network Security Administrator,"Install, configure, and maintain an organization's local area network (LAN), wide area network (WAN), data communications network, operating systems, and physical and virtual servers. Perform system monitoring and verify the integrity and availability of hardware, network, and server resources and systems. Review system and application logs and verify completion of scheduled jobs, including system backups. Analyze network and server resource consumption and control user access. Install and upgrade software and maintain software licenses. May assist in network modeling, analysis, planning, and coordination between network and data communications hardware and software.","Switches , IT security, Routers, Switches , Switchesxa, VPN , VPN",15-1244.00,Investigative
